"","Artist","Song","Lyrics"
43,"The Byrds","I Trust","In times of despair I think about the good things you've doneAnd though you're not there I sometimes ask myself is anyone?It's hard being human when the whole world's uptightBut somehow I know that everything's gonna work out alrightI might lose my patience but won't you please try to understandI've got obligations and I intend to face them and take my standOh, it's so hard being human with only troubles in sightBut somehow I know that everything's gonna work out alright Yes I do, yeah!Stick by me baby in spite of my faultsThat's all I want you to do and try to help me (Help me) When I'm down (Help me) and I'll take good care of youI want to thank you for all the tender loving that you giveIt brightens my feelings and gives me strength and need to liveOh, it's so hard being human with only troubles in sightBut somehow I know that everything's gonna work out alrightSomehow I know that everything's gonna work out alright"
44,"The Byrds","Nothing Was Delivered","Nothing was deliveredAnd I tell this truth to youNot out of spite or angerBut, simply because it's trueNow you must provide some answersFor what you sell has not been receivedAnd the sooner you come up with themAnd the sooner you can leaveNothing is better, nothing is bestTake care of your health and get plenty of restNothing was deliveredAnd it's up to you to sayJust what you had in mindWhen you made everybody payNow I hope you won't object to thisGiving back all that you oweAnd the sooner you come up with themAnd the sooner you can goNothing is better, nothing is bestTake care of your health and get plenty of restNo, nothing was deliveredI can't say I sympathizeWith what your fate is going to beYes, for telling all those liesNo, nothing was deliveredYes, and someone must explainThat as long as it takes to do thisThen that's how long you'll remainNothing is better, nothing is bestTake care of your health and get plenty of rest"
45,"The Byrds","Pale Blue","Oh, I love you in the morning When the sun comes shining throughAnd I love you in the daylightWhen the sheets turn pale blueWell, I want to be your loverAnd to have you all aloneBut I've always got another And I haven't got a homeSomeday I'll stop my traveling Settle down with youAnd I'll see you in the daylight And the sheets turn pale blue"
46,"The Byrds","I Come And Stand At Every Door","I come and stand at every doorBut no one hears my silent prayerI knock and yet remain unseenFor I am dead, for I am deadI'm only seven although I diedIn Hiroshima long agoI'm seven now as I was thenWhen children die they do not growMy hair was scorched by a swirling flameMy eyes grew dim, my eyes grew blindDeath came and turned my bones to dustAnd that was scattered by the windI need no fruit, I need no riceI need no sweets nor even breadI ask for nothing for myselfFor I am dead, for I am deadAll that I ask is that for peaceYou fight today, you fight todaySo that the children of this worldMay live and grow and laugh and play"
47,"The Byrds","You're Still On My Mind","The jukebox is playin'A honky-tonk song""One more,"" I keep sayin'""And then I'll go home""What good will it do meI know what I'll findAn empty bottle, a broken heartAnd you're still on my mindThe people are dancin' And havin' their funAnd I sit here thinkin'About what you have doneTo try and forget youI've turned to the wineAn empty bottle, a broken heartAnd you're still on my mindAlone and forsaken So blue I could cryI just sit here drinkin''Til the bottle runs dryWhat good will it do meI know what I'll findAn empty bottle, a broken heartAnd you're still on my mindAn empty bottle, a broken heartAnd you're still on my mind"
48,"The Byrds","Child Of The Universe","Love for anyone who needs herInnocence is all that feeds herRolling through the mistFloating in a sea of madnessReaching for the heights of gladnessOr did she exist?Swirling ions from the starsStreaming down on to the earthFrom a galaxy like oursManifested in her birthChild of the universeGiving freely of herselfPurity of truth we heardLeaving man her cosmic loveLove is for anyone who needs herInnocence is all that feeds herRolling through the mistFloating in a sea of gladnessOr did she exist?Vision of an untouched graceWalking gaily through the sunNo one else could take her placeNor the work that she'd begunLove is for anyone who needs herInnocence is all that feeds herRolling through the mistKnowing what is understandingPatience that is undemandingOr did she exist?Or did she exist?Or did she exist?"
49,"The Byrds","Lover Of The Bayou","Catfish pie in a gris-gris bagI'm the lover of the bayouMark your doorstep with a half-wet ragI'm the lover of the bayouRaised and swam with the crocodileSnacked-eye taught me the moyo styleSucked and weaned on chicken bileI'm the lover of the bayou Yeah!Well, I learned the key to the master lockI learned to float in the water clockI learned to capture the lightnin' shockI'm the lover of the bayouAnd I've got cats and teeth and hair for saleI'm the lover of the bayouBaron Samedi is on your tailI'm the lover of the bayouI cooked the bat in the gumbo panDrank the blood from a rusty canTurned me into the hunger manI'm the lover of the bayou Yeah!"
50,"The Byrds","Chestnut Mare","Always aloneNever with a herdPrettiest mare I've ever seenYou'll have to take my wordI'm going to catch that horse if I canAnd when I do I'll give her my brandWell I was up on Stony RidgeAfter this chestnut mare, been chasing her for weeksOh I'd catch a glimpse of her every once in a whileTaking her meal, bathing, fine ladyThis one day I happen to be real close to her And I saw her standing over thereSo I snuck up on her nice and easyGot my rope outAnd I flung it in the air!I'm going to catch that horse if I canAnd when I do I'll give her my brandAnd we'll be friends for lifeShe'll be just like a wifeI'm going to catch that horse if I canAnd I got her and I'm pulling on herAnd she's pulling back like this mule going up a ladderAnd I take a choice and I jump right up on herDamned if I don't land right on top of herAnd she takes off, running up onto the ridge Higher than I've ever been beforeShe's running along just fine'Til she stops and something spooked herIt's a sidewinder, all coiled and ready to strikeShe doesn't know what to do for a secondBut then, she jumps off the edge, me holding onAbove the hills, higher than eagles were glidingSuspended in the skyOver the hillStraight for the sun we were ridingMy eyes were filled with lightBehind those black wallsBelow was a bottomless canyonFloating with no soundGhosts far below Seemed to be suddenly risingExploding all aroundI'm going to catch that horse if I canAnd when I do I'll give her my brandAnd we'll be friends for lifeShe'll be just like a wifeI'm going to catch that horse if I canWe were falling Down this crevice About about a mile down it seemAnd I looked down And I see this red thing below us coming up real fastAnd it's our reflection that's This little pool of water about six feet wide and one foot deepAnd we're falling down right through itWe hit, we splashed it dryThat's when I lost my hold And she got awayBut I'm gonna try and get her again some dayI'm going to catch that horse if I canAnd when I do I'll give her my brandAnd we'll be friends for lifeShe'll be just like a wifeI'm going to catch that horse, I'm going to catch that horse, I'm going to catch that horse, if I can"
51,"The Byrds","The Girl With No Name","One day she came along,I didn't know her nameMy friends said to meWatch out for the gameI didn't want to believeAll the things they saidIt seemed to be the right timeA love affair insteadWalkin' down the beach,Kickin' up the sandNot so far awayWonderin' where they'll landWe talked of thingsTo do and places that we'd tameA one with a love to shareWith a girl who had no nameWho had no nameThen it came the time they saidWhen all the good went badShe walked into the night,It didn't make me sadI felt my friends adviceEcho through my soulA one with a love to shareWith a girl who had no nameWho had no name"
52,"The Byrds","Hungry Planet","I'm a hungry planet, I had a youthful faceThey were in a hurry to take a lot of spaceThey needed bombs and tungsten, ore and ironSo they climbed right down in and blew a lot of me right through.I'm a hungry planet, over in the skyThe things they did to hurt me have gone by and byNow here I am all alone, will they ever learnWell I had to shake and quake and make their houses burn.I'm a hungry planet, I had a blue seaAll the people kept chopping down all my finest treesPoisoning my oxygen, digging in my skinTakin' more out of my earth than they'll ever put there in.I'm a hungry planet."
53,"The Byrds","Have You Seen Her Face","Have you seen her face her eyes reflect the colors in the skyA warm familiar place to be swept intoWhenever she's close by makes me wonder whyRun by don't turn backCan't hide from that look in her eyeMust be the way she walks a style made up to capture all she needsNo time to spend on loose talkIf your luck runs right she might see you tonight anything in sightRun by don't turn backCan't hide from that look in her eyesYou'll find your locked in her spell all the sights and soundsYour senses will be foundThat only time will tell how much love can be to wait so patientlyWait and seeRun by don't turn backCan't hide from that look in her eyes"
54,"The Byrds","You Showed Me","You showed me how to doExactly what to doHow I fell in love with youOh, oh, oh, it's trueOh, oh, I love youYou showed how to sayExactly what to sayIn that very special wayOh, oh, oh, it's trueYou fell for me tooAnd when I tried itI could see you fallAnd I've decidedIt's not a trick at allYou taught it to me tooExactly what you doAnd now you love me tooOh, oh, oh, it's trueWe're in love we twoAnd when I tried itI could see you fallAnd I've decidedIt's not a trick at allYou taught it to me tooExactly what you doAnd now you love me tooOh, oh, it's trueWe're in love we too"
55,"The Byrds","She Has A Way","I was really good to herBut now she broke my heartShe looked so young and she seemed so sweetBut I was wrong from the startShe has a way about herThat makes her run aroundNow I wonder if she'll everWant to settle downOh oh, oh ohI waited so impatientlyIt didn't do my mind any goodI never thought she would set me freeI did all the things that I shouldThen all at once I would fold her'Cause she could not be foundNow I wonder if she'll everWant to settle downOh oh, oh ohI didn't think that IWould wait for her very longBut I didn't realizeMy love for her was so strongShe might be going from heart to heartShe might be puttin' them downThe way she took me all apartAnd made me the laugh of the townShe has a way about herThat makes her run aroundNow I wonder if she'll everWant to settle downOh oh"
56,"The Byrds","It Won't Be Wrong","Every time I see you smile, come to me, don't be longLet me tell you how my heart goes wildPlease let me love you and it won't be wrongEvery time you're in my arms, come to me, don't be longYou know that I'll never do you no harmPlease let me love you and it won't be wrongLet me love you and then you'll see, come to me, come to meLet me show you once and we'll be freePlease let me love you and it won't be wrongEvery time I see you smile, come to me, don't be longLet me tell you how my heart goes wildPlease let me love you and it won't be wrongLet me love you and then you'll see, come to me, come to meLet me show you once and we'll be freePlease let me love you and it won't be wrongPlease let me love you and it won't be wrongPlease let me love you and it won't be wrong"
57,"The Byrds","Boston","Spoke to my girl on the phone todayShe said she wish I'd come there right awayIn Boston Massachusetts where she livesGot to get there for the love she givesCatch a plane and soon I will be goneAnd I'll be in her arms before too longIn Boston Massachusetts she'll be thereAnd we'll be together everywhereYou see, I'm leaving 'cause I'm sadGot a girl and I want to see her badYou see I'm not leaving 'cause of youI just can't stand to sit here feeling blueCan't go on when I don't like this townI feel so bad not having her aroundIn Boston Massachusetts where she livesGot to get there for the love she gives"
58,"The Byrds","All I Really Want To Do","I ain't lookin' to compete with youBeat or cheat or mistreat youSimplify you, classify youDeny, defy or crucify youAll I really want to doIs, baby. be friends with you.No, I ain't lookin' to fight with youFrighten you or tighten youDrag you down or drain you downChain you down or bring you downAll I really want to do Is, baby, be friends with you.I ain't lookin' to block you upShock or knock or lock you upAnalyze you, categorize youFinalize you or advertise youAll I really want to doIs, baby, be friends with you.I don't want to straight-ace youRace or chase you, track or trace youOr disgrace you or displace youOr define you or confine youAll I really want to doIs, baby, be friends with you.I don't want to meet your kinMake you spin or do you inOr select you or dissect youOr inspect you or reject youAll I really want to doIs, baby, be friends with you.I don't want to fake you outTake or shake or forsake you outI ain't lookin' for you to feel like meSee like me or be like meAll I really want to doIs, baby, be friends with you."
59,"The Byrds","Tiffany Queen","Happiness hit me on the first day that we metShe was sitting in my kitchen with a face I can't forgetShe was looking my direction and calling with her eyesI was trying to do an interview and telling them all liesLast year in the summer with a Tiffany lamp over her headThey were asking what I thought about the 50's rock n rollThen they got into their limousine and fell into a holeI moved into the kitchen and I quickly fell in loveThe warden came along and asked me what I was thinking ofLast year in the summer with a Tiffany lamp over her headWell I grabbed her by the hand and with a few things I couldThe warden said"
60,"The Byrds","I'll Feel A Whole Lot Better","The reason why oh I can't say I have to let you go and right awayAfter what you did I can't stay nowAnd I'll probably feel a whole lot better when you're goneBaby for a long time you had me believeThat your love was all mine and that's the way it would beBut I didn't know that you were putting me onAnd I'll probably feel a whole lot better when you're gone             Now I gotta say that it's not like beforeAnd I'm not gonna play your games any moreAfter what you did I can't stay onAnd I'll probably feel a whole lot better when you're gone"
61,"The Byrds","Thoughts And Words","One day you came into my mindAnd everything looked as though it was all mineLoveliness to gaze uponTo feel your magic pulling me awayI thought I was on top of it allEveryone else was so smallThen I knew what you wanted to doI knew what you wanted to doOften think of times when all your thoughts and wordsCome close to making me lose my mindMoment now recalling all the time involving minutesThat we spent aloneI thought I was on top of it allEveryone else was so smallThen I knew what you wanted to doI knew what you wanted to doOne day you came into my mindAnd everything looked as though it was all mineLoveliness to gaze uponTo feel your magic pulling me awayI thought I was on top of it allEveryone else was so smallThen I knew what you wanted to doI knew what you wanted to do"
62,"The Byrds","Full Circle","Funny how the circle turns aroundFirst you're up and then you're down againThough the circle takes what it may giveEach time around it makes it live againFunny how the circle is a wheelAnd you can steal someone who is a friendFunny how the circle takes you to flyAnd if it's right it brings it back again.Funny how the circle turns aroundYou think you're lost and then you're found againThough you always look for what you knowEach time around is something new againFunny how the circle is a wheelAnd you can steal someone who is a friendFunny how the circle takes you to flyAnd if it's right it brings it back again.Funny how the circle is a wheelAnd you can steal someone who is a friendFunny how the circle takes you to flyAnd if it's right it brings it back again."
63,"The Byrds","Gunga Din","I'm writing this here letter from aboard a DC8Heading into Angel Town, I hope it's not too lateIt rained in New York CityMister Rock 'n' Roll couldn't stayThe crowd was mad and we were hadChasing the sun back to L.A.Have breakfast with me mammaI hope they'll let us inGot a leather jacket onI know that it's a sinGunga DinSitting backwards on this airplane, is bound to make me sickSpend your life on a DC8, never get to bedSettle down (settle down)Now we're over Kansas, where the clouds are floating byThe whole wide world looks back at meJust like a mushroom pie I wonder whyHave breakfast with me mammaI hope they'll let us inGot a leather jacket onI know that it's a sinGunga Din"
64,"The Byrds","See The Sky About To Rain","Written by Neil YoungSee the sky about to rainLocomotive pull the trainWhistle blowin through my brainRolling down the track againSignals curling on an open plainSee the sky, about to rainSome are bound for happinessSome are bound for glorySome are bound to live with lessWho can tell your storySee the sky about to rainLocomotive pull the trainWhistle blowin through my brainSignals curling on an open plainRolling down the track againSee the sky, about to rainI was down in Dixie landPlayed a silver fiddlePlayed it loud and then the manbroke it down the middleSee the sky about to rain"
65,"The Byrds","Bugler","Back when cattle creek used to singIt's waters were sweet and it's banks were greenAnd sunny days, went on foreverMe and old bugler, we'd run wildBlue tick hound and the redneck childWe thought we were, birds of a featherAh the fish would bite, my how they'd biteWe'd catch them possoms in the pail moonlightFor ma, just to please herBugler's voice like Gabriel's hornUp in the cypress, all down through the cornGolden sounds, yes to treasure[Chorus]Bugler, bugler, bless your hideJesus gonna take you for a chariot rideSay goodbye, say goodbyeOne day ma she brought the newsShe said, honey young bugler's done paid his duesHe's been hit down, yes on that highwayDry your eyes and stand up straightBugler's got a place at the pearly gatesSay goodbye sugar, oh say goodbye[Chorus]"
67,"The Byrds","Well Come Back Home","Well come back home, well come back homeWell come back home, well come back homeIf you wanna tell someone about it tell me, tell meIf you gotta tell someone about it tell me, tell meI think that I am afraid to hear itI know you're afraid to say yesTell me anyway you canAh but don't tell your mommaI won't tell your papaWell come back home, well come back homeWell come back home, well come back homeIf you wanna tell someone about it tell me, tell meIf you gotta tell someone about it tell me, tell meI know that I am afraid to hear itAnd I think that you're afraid to say itTell me how they kill a manAh but don't tell mommaI won't tell papaWell come back home, well come back homeWell come back home, well come back home"
68,"The Byrds","Old Blue","Traditional, Arranged and Adapted by Roger McGuinn Well I had an old dog and his name was BlueYes, I had an old dog and his name was BlueWell I had an old dog and his name was BlueBet ya five dollars he's a good dog tooOld Blue chased a possum up a holler (hollow) limbBlue chased a possum up a holler limbBlue chased a possum up a holler limbThe possum growled, Blue whined at himBye bye BlueYou good dog youBye bye Blue You good dog youWhen old Blue died he died so hardHe shook the ground in my back yardWe lowered him down with a golden chainAnd every link we called his nameBye bye Blue You good dog youBye bye Blue You good dog youMy old Blue he was a good old houndYou'd hear him hollering miles aroundWhen I get to Heaven first thing I'll doI'll grab my horn and call for BlueBye bye BlueYou good dog youBye bye BlueYou good dog you"
69,"The Byrds","Spanish Harlem Incident","Gypsy gal, the hands of HarlemCannot hold you to it's heatYour temperature's too hot for tamingYour flaming feet are burning up the streetI am homeless come and take meInto the reach of your rattling drumsI gotta know babe all about my fortuneDown along my restless palmsGypsy gal, you've got me swallowedI have fallen far beneathYour pearly eyes so fast and slashingAnd your flashing diamond teethThe night is pitch black, come and make myPale face fit in the place, ah pleaseI gotta know babe, I'm nearly drowningIf it's you, my lifelines traceI've been wonderin' all about meEver since I seen you thereOn the cliffs of your wildcat charms I'm ridingI know I'm 'round you but I don't know whereYou have slayed me, you have made meI got to laugh half ways off my heelsI got to know babe, will you surround me?So I can know if I'm really real"
71,"The Byrds","Old John Robertson","Old John RobertsonHe wore a Stetson hatPeople everywhere wouldLaugh behind his backNo one cared to takeAny time to find outWhat he was all aboutFear kept them outChildren laughed and playedAnd didn't know his nameThey could tell when heWas coming just the sameWalking slow with old John'sCrippled wife by his sideThen she sighed, then she diedMagic words from himEntrancing children's earsBut they laughed at himWhen he went to hide his tearsAll in vain was no gameFor he'd lost an old friendIn the end, in the endOld John RobertsonHe wore a Stetson hatPeople everywhere wouldLaugh behind his backNo one cared to takeAny time to find outWhat he was all aboutFear kept them out"
72,"The Byrds","You Don't Miss Your Water","In the beginning you really loved meBut I was blind and I could not seeBut when you left me oh, how I criedYou don't miss your water till your well runs dry.I was a playboy, I could not be trueI couldn't believe I really loved youBut when you left me oh, how I criedYou don't miss your water till your well runs dry.In the beginning you really loved meBut I was blind and I could not seeBut when you left me oh, how I cried You don't miss our water till your well runs dry."
73,"The Byrds","We'll Meet Again","We'll meet again Don't know where don't know whenBut I know we'll meet again some sunny dayKeep smiling true Just like you always doTill the blue skies make the dark clouds fade awaySome sunny day hey hey heySome sunny day hey hey heySome sunny day hey hey heyWe'll meet again don't know where don't know whenBut I know we'll meet again some sunny dayWe'll meet again Don't know where don't know whenBut I know we'll meet again some sunny dayKeep smiling true Just like you always doTill the blue skies make the dark clouds fade awaySome sunny day hey hey heySome sunny day hey hey heySome sunny day hey hey hey"
74,"The Byrds","The Times They Are A Changin","Come gather 'round peopleWherever you roamAnd admit that the watersAround you have grownAnd accept it that soonYou'll be drenched to the bone.If your time to youIs worth savin'Then you better start swimmin'Or you'll sink like a stoneFor the times they are a-changin'.Come writers and criticsWho prophesize with your penAnd keep your eyes wideThe chance won't come againAnd don't speak too soonFor the wheel's still in spinAnd there's no tellin' whoThat it's namin'.For the loser nowWill be later to winFor the times they are a-changin'.Come senators, congressmenPlease heed the callDon't stand in the doorwayDon't block up the hallFor he that gets hurtWill be he who has stalledThere's a battle outsideAnd it is ragin'.It'll soon shake your windowsAnd rattle your wallsFor the times they are a-changin'.Come mothers and fathersThroughout the landAnd don't criticizeWhat you can't understandYour sons and your daughtersAre beyond your commandYour old road isRapidly agin'.Please get out of the new oneIf you can't lend your handFor the times they are a-changin'.The line it is drawnThe curse it is castThe slow one nowWill later be fastAs the present nowWill later be pastThe order isRapidly fadin'.And the first one nowWill later be lastFor the times they are a-changin'."
76,"The Byrds","Just A Season","If all my days was hills to climb and circles without reasonIf all I was was passing time, my life was just a seasonDares and dreams and silly schemes and fillies running freelyI was young and no song was sung that didn't sound appealingI'd have my fun with a shy girl and maybe hop a trainAnd I'd look back at her standing in the rainDirty hands and root beer stands and money like a riverMaking deals to see how it feels to get more than you're givingI'd have my fun with a gamblin' man and bluff him with my faceAnd it's drinks for everybody in the placeIf all my days was hills to climb and circles without reasonIf all I was was passing time my life was just a seasonIf all my days was hills to climb and circles without reasonIf all I was was passing time my life was just a seasonShouting crowds and mummer's shrouds and people going crazyAlways said what was in their heads it surely was amazingI had my fun in the bull ring and never got a scarIt really wasn't hard to be a starIf all my days was hills to climb and circles without reasonIf all I was was passing time my life was just a season"
77,"The Byrds","Lady Friend","Here it comes again, it's going to happen to meHere it comes, I should have learned to duckShe's going to say, she's going awayAnd I will have to live without her and surviveHere it comes, it looks just like the last wave I drowned inHere it comes and I'm so far from shoreShe's going to go and take her trinketsAnd I will have to live without her and surviveHere it comes again, the night is going to fallHere it comes, she's going to say goodbyeShe's going to go and leave only meAnd I will have to live without her and survive"
78,"The Byrds","John Riley","Fair young maid all in her garden Strange young man passer by Says, ""Fair young maid, will you marry me?""This then, sir, was her reply""Oh no, kind sir, I cannot marry theeFor I've a love who sails across the sea Though he's been gone these seven years Still no man shall marry me""""What if he's in some battle slain? Or if he's drowned in, in the deep salt sea?What if he's found another love? He and his love both married be?""""If he's in some battle slainI will die, when the moon doth wane,And if he's drownded in the deep salt sea,I'll be true to his memoryAnd if he's found another love And He and his new love both married beI wish them health and happiness Where they dwell across the sea""He picked her up all in his arms And kisses gave her one, two and threeSaying ""Weep no more, my own true love I am your long lost John Riley""Saying, ""Weep no more, my own true loveI am your long lost John Riley"""
