"","Artist","Song","Lyrics"
79,"The Byrds","Sweet Mary","Sweet Mary I've got to be leavin'Oh, I can't let you into my life'Cause I know it would end in off grievingAnd the last thing I need is a wifeWhen I met you I met you for pleasureAnd the good times of runnin' aroundThen you seemed so understandingFrom the weight that's been draggin' me downThen the good times are coming between usThough you helped me I'm burning my loadAnd I've never felt more like a loverBut I'm running right off the roadSweet Mary I've got to be leavin'Oh, I can't let you into my life'Cause I know it would end off in grievingAnd the last thing I need is a wifeOh, it's nothing you said or invitedAnd it's nothing you did that was wrongAnd our love together was HeavenAnd I promised myself to be strongSweet Mary I've got to be leavin'Oh, I can't let you into my life'Cause I know it would end off in grievingAnd the last thing I need is a wife."
80,"The Byrds","Ballad Of Easy Rider","The river flows, it flows to the seaWherever that river goes that's where I want to beFlow river flow, let your waters wash downTake me from this road to some other townAll he wanted was to be freeAnd that's the way it turned out to beFlow river flow, let your waters wash downTake me from this road to some other townFlow river flow, past the shady treesGo river go, go to the seaFlow to the seaThe river flows, it flows to the seaWherever it goes that's where I want to beFlow river flow, let your waters wash downTake me from this road to some other town"
81,"The Byrds","Blue Canadian Rockies","In the blue Canadian RockiesSpring is silent through the treesAnd the golden poppies are blooming'Round the banks of Lake LouiseNow, oh, how my lonely heart is aching tonightFor that girl I left behindAnd, oh, what I'd give if I could be there tonightWith the sweetheart who's waitin' for meIn the blue Canadian RockiesSpring is silent through the treesAnd the golden poppies are blooming'Round the banks of Lake LouiseAcross the sea they call meAnd on and on a love so trueFor the blue Canadian RockiesAnd the one I love to seeAnd the one I love to see"
82,"The Byrds","Paths Of Victory","Trails of troubles,Roads of battles,Paths of victory,I shall walk.The trail is dustyAnd my road it might be rough,But the better roads are waitingAnd boys it ain't far off.Trails of troublesI walked down by the river,I turned my head up high.I saw that silver linin'That was hangin' in the sky.Trails of troublesThe evenin' dusk was rollin',I was walking down the track.There was a one-way wind a-blowin'And it was blowin' at my back.Trails of troublesThe gravel road is bumpy,It's a hard road to ride,But there's a clearer road a-waitin'With the cinders on the side.Trails of troublesThat evening train was rollin',The hummin' of its wheels,My eyes they saw a better dayAs I looked across the fields.Trails of troublesThe trail is dusty,The road it might be rough,But the good road is a-waitin'And boys it ain't far off.Trails of troubles"
83,"The Byrds","C.T.A.-102","C.T.A. 102 yearOver year receiving youSignals tell us that you're thereWe can hear them loud and clearWe just want to let you knowThat we're ready for to goOut into the universe,We don't care who's been there firstOn a radio telescopeScience tells us that there's hopeLife on other planets might exist!"
85,"The Byrds","I Am A Pilgrim","I am a pilgrim and a stranger Traveling through this wearisome land I've got a home in that yonder city, good Lord And it's not, not made by hand I've got a mother, sister and a brother Who have gone this way before I am determined to go and see them, good Lord For they're on that other shore I'm goin' down to the river of Jordan Just to bathe my wearisome soul If I can just touch the hem of his garment, good Lord Then I know he'd take me home I am a pilgrim and a stranger Traveling through this wearisome land I've got a home in that yonder city, good Lord And it's not, not made by hand"
86,"The Byrds","You All Look Alike","Starlight crossed my eyes she took me by surpriseSaid you'd come to town last summer brought me downI said I'd never seen the likes of you beforeShe pulled a gun and not in fun I'm dyin' on the floorYou all look alike I'm sorry I don't knowYou all look alike we never met beforeNo matter how I try to say I've never been down this waySaid I couldn't be fair 'cause you all look alikeLyin' here and dyin' here I'm tryin' to get my strengthIt's so hard to get on back when you're lyin' at full lengthAll the crowds and all the dogs from miles around just stareThey looked at me and shed a tear I'm glad those people careYou all look alike I'm sorry I don't knowYou all look alike we never met beforeNo matter how I try to say I've never been down this waySaid I couldn't be fair 'cause you all look alikeYou all look alike I'm sorry I don't knowYou all look alike we never met beforeNo matter how I try to say I've never been down this waySaid I couldn't be fair 'cause you all look alike"
87,"The Byrds","You Got A Reputation","Well, you've got a reputation for running aroundAin't gonna take your fooling, baby, you know you better settle downBecause you ain't doing nothingYou're just tearing your own reputation downYou keep on running around, you knowAnd you ain't doing nothing but tearing your own reputation downNow you got a disposition, you're putting me uptightI know you're always fishing, baby, but I won't biteBecause you ain't doing nothingYou're just tearing your own reputation downYou keep on running around, you knowAnd you ain't doing nothing but tearing your own reputation downYou keep tearing your own reputation down Keep tearing your own reputation down"
88,"The Byrds","It Happens Each Day","Like a silent ray of sunlightCatching in my eyeLike a bird sea goin'Coasting on my skyIt happens each dayYou're away from hereA bunch of friends are missingFrom this tapestryI remember kissingDo you remember meIt happens each dayYou're away from hereLike a disembodied spiritWatching over meLike a sister sailing shipDead against the seaIt happens each dayYou're away from here"
89,"The Byrds","If You're Gone","If I need you, it's to me you're everything,If I have you, if I love you just the same.If you're here, the night is rightly gone before.If you're gone, I'll see the daylight and that's all.If I stand on understanding what is now,If I ever need someone to show me how,If the daylight can be hidden by the sun,If you're gone, then I know I will need someone.If I love you, If I know how much I care,If I find the things you are then anywhere,If I know you, I may never know your name.If you're gone, then there is nothing that remains."
90,"The Byrds","Pretty Polly","There used to be a gambler who courted all aroundThere used to be a gambler who courted all aroundHe courted Pretty Polly, such a beauty never been found""Pretty Polly, Pretty Polly, come go along with mePretty Polly, Pretty Polly, come go long with meBefore we get married, some pleasures to see.""She jumped up behind him and 'way they did goShe jumped up behind him and 'way they did goDown into the valley that was far belowThey went a little further and what did they spotThey went a little further and what did they spotBut a newly dug grave with a spade lying by.""Oh, Willy, oh, Willy, I'm afraid of your waysOh, Willy, oh, Willy, I'm afraid of your waysI'm afraid you will lead my poor body astray""""Pretty Polly, Pretty Polly, you guessed it just rightI dug all your grave the better part of last night.""Then he stabbed her in her heart till her heart's blood did flowHe stabbed her in her heart till her heart's blood did flowDown into the grave Pretty Polly did goNow a debt to the devil, that Willy must payA debt to the devil, that Willy must payFor killing Pretty Polly and running away."
91,"The Byrds","Wild Mountain Thyme","Oh, the summer time is comingAnd the leaves are sweetly turningAnd the wild mountain thyme Blooms across the purple heather Will you go, lassie, goIf you will not go with meI will surely find another To pull wild mountain thyme All across the purple heatherWill you go, lassie, goAnd we'll all go together To pull wild mountain thyme All across the purple heatherWill you go, lassie, goAnd we'll all go together To pull wild mountain thyme All across the purple heatherWill you go, lassie, go"
92,"The Byrds","Time Between","Don't say you love meDon't say you careYou're so far awayTelephone communicationOnly a three minute elationWhen I hear your voice[Chorus]Through love and trust it's gonna work out fineThe only pain I feel is al this time betweenYou and me, you and meAll the days have turned to yearsOnly emphasize my fearsSince you said goodbyeI can hear your voice at nightI can read the words you writeIt's only love[Chorus]Now don't say you love meDon't say you careYou're so far awayI can hear your voice at nightI can read the words you writeIt's only love[Chorus x2]"
93,"The Byrds","Farther Along","Farther along we'll know all about itFarther along we'll understand whyCheer up my brother, live in the sunshineWe'll understand it all by and by.When we see Jesus coming in gloryWhen he comes from his home in the skyThen we shall meet him in that bright mansionWe'll understand it all by and by.Farther along we'll know all about itFarther along we'll understand whyCheer up my brother, live in the sunshineWe'll understand it all by and byWe'll understand it all by and by."
94,"The Byrds","I Wanna Grow Up To Be A Politician","I want to grow up to be a politicianAnd take over this beautiful landI want to grow up to be a politicianAnd be the old U.S. of A.'s number one manI'll always be tough but I'll never be scaryI want to shoot guns or butter my breadI'll work in the towns or conservate the prairiesAnd you can believe the future's aheadI'll give the young the right to vote as soon as they matureBut spare the rod and spoil the child to help them feel secureAnd if I win election day I might give you a jobI'll sign a bill to help the poor to show I'm not a snobI'll open my door I'm charging no admissionAnd you can be sure I'll give you my handI want to grow up to be a politicianAnd take over this beautiful landI'll make you glad you got me in with everything I doAnd I'll defend until the end the old red white and blueI want to grow up to be a politicianAnd take over this beautiful landAnd take over this beautiful landAnd take over this beautiful land"
95,"The Byrds","Life In Prison","The jury found the verdict first degreeThey swore I planned her death to beI prayed they'd sentence me to dieBut they wanted me to live and I know whySo I'd do life in prison for the wrongs I've doneAnd I pray every night for death to comeMy life will be a burden every dayIf I could die, my pain might go awayWith trembling hands I killed my darling wifeBecause I loved her more than lifeMy love for her will last a long, long timeBut I'd rather die than live to lose my mindAnd I'll do life in prison for the wrongs I've doneAnd pray every night for death to comeIf I could die, my pain might go awayIf I could die, my pain might go away"
96,"The Byrds","What's Happening?!?!","I don't know who you think you areI don't know what you're doing hereI don't know what's going on hereI don't know how it's supposed to beI, I don't have the vaguest notion Whose it is or what it's all forI don't know, I'm not cryin' Laughin' mostly as you can see"
97,"The Byrds","She Don't Care About Time","Hallways and staircases everyday to climb To go up to my white walled room out on the end of timeWhere I can be with my love for she is all that is mine And she'll always be there, my love don't care about time I laugh with her, cry with her, hold her close she is mineThe way she tells me of her love and never is she trying She don't have to be assured of many good things to find And she'll always be there, my love don't care about timeHer eyes are dark and deep with love, her hair hangs long and fine She walks with ease and all she sees is never wrong or right And with her arms around me tight I see her all in my mindAnd she'll always be there my love don't care about time"
98,"The Byrds","The Bells Of Rhymney","Oh, what will you give me?Say the sad bells of Rhymney.Is there hope for the future?Say the brown bells of Merther.Who made the mine open?Say the black bells of Rhonda.And who killed the miner?Say the grim bells of Lina.Who aband' us in court?Say the bells of Newport.All will be well if-if-if-if-if,Say the green bells of Cardiff.Why so worried, sister why?Say the silver bells of Whye.And what will you give me?Say the sad bells of Rhymney.Oh, what will you give me?Say the sad bells of Rymney.Is there hope for the future?Say the brown bells of Merther. Who made the mine open?Say the black bells of Rhonda.And who killed the miner?Say the grim bells of Lina."
99,"The Byrds","One Hundred Years From Now","One hundred years from this dayWill the people still feel this wayStill say the things that they're sayin' right nowEveryone said I hurt you,They said that I desert youIf I go away,You know I'm going to get back somehowNobody knows what kind of trouble there isNobody seems to think it all might happen again.One hundred years from this timeWould anybody change their mindsAnd find out one thing or two about lifeBut people are always talkingYou know they're always talkingEverybody's so wrongThat I know it's gonna work out fineNobody knows what kind of trouble there isNobody seems to think it all might happen again."
100,"The Byrds","Lazy Days","It's a lazy day, I'm down with nothing else to doIt's a crazy day, I've got a thing that I want to try with youNow baby, don't go awayPlease don't spoil my lazy day.Now isn't it better? didn't you know?Just sittin' down by the radioI'm gonna make you worry none about the income taxNo, there's no need to hurry, I think I have to relax.It's a lazy day, I'm down with nothing else to doIt's a crazy day, I've got a thing that I want to try with youNow baby, don't go awayPlease don't spoil my lazy day.No, you don't have to think about nothing to do'Cause when I get you down by the barbecueOh, I'm gonna make a real funny walk a-like a brand new dimeNo, I don't have no money but I always got plenty of time.It's a lazy day, I'm down with nothing else to doIt's a crazy day, I've got a thing that I want to try with youNow baby, don't go awayPlease don't spoil my lazy day.It's a lazy dayIt's a lazy dayIt's a lazy dayIt's a lazy day."
101,"The Byrds","Here Without You","Daytime just makes me be lonelyAt night I can only dream about youGirl you're on my mindNearly all of the timeIt's so hard bein' here without you.Words in my head keep repeatingThings that you said when I was with youAnd I wonder is it trueDo you feel the same way tooIt's so hard bein' here without you,Bein' here without you.Though I know it won't last I'll see you somedayIt seems as though that day will come neverBut there's one thing I'll swearThough you're far awayI'll be thinking about you forever.Streets that I walk on depress meOnes that were happy when I was with youStill with all the friends I knowAnd all the things I doIt's so hard bein' here without you,Bein' here without you."
102,"The Byrds","Renaissance Fair","I think that maybe I'm dreamingI smell cinnamon and spicesI hear music everywhereAll around kaleidoscope of colorI think that maybe I'm dreamingMaids pass gracefully in laughterWine colored flowers in their hairLast call from lands I've never been toI think that maybe I'm dreamingSun's flash on a soda prismBright jewels on the ladies flashingEyes catch on a shiny prismHear ye the crying of the vendorsFruit for sale wax candles for to burnFires flare soon it will be night fallI think that maybe I'm dreamingI think that maybe I'm dreamingI think that maybe I'm dreaming"
103,"The Byrds","He Was A Friend Of Mine","He was a friend of mineHe was a friend of mineHis killing had no purposeNo reason, or rhymeHe was a friend of mine.He was in Dallas townHe was in Dallas townFrom a sixth floor windowA gunman shot him downHe died in Dallas townHe never knew my nameHe never knew my nameThough I never met himI knew him just the sameOh, he was a friend of mine.Leader of a nation for such a precious timeHe was a friend of mine."
105,"The Byrds","Kathleen's Song","When I awake you will be goneShady tomorrowI want to go where will you beSo I'll stay home letting my hair grow longAnd I will be waiting for youWhile fire burns summer is goneWinter is sorrowAnd time don't mean nothing to meWhen only the owls (?) listen to hear my songsAnd I will be walking in dewAnd I will be waiting for youSome people say love goes away Not mineA rose is left for your cheeksI will borrowAnd find a place for you to seeA sash of blue tells me your love is strongEach spring my life, starting anewAnd I will be waiting for you"
106,"The Byrds","Don't Doubt Yourself Babe","Don't doubt yourself, babeLet your feet stand up for your beliefs, babeI know what's running through your mindYou think you ought to capture timeMake love walk the straightAnd narrow, oh,ohDon't doubt yourself galLet what's inside be your guide, you know darn wellFor all the wrongs been done to youIs makin' you prettier so don't be blueThe life you've lived and what you've been throughYou're lucky, oh,ohDon't doubt yourself whenDaylight fades and darkness beginsIt's only come to show you thatYou're the one who knows where it's atThe rest who think they've got it patKnow nothing, oh,ohDon't doubt yourself 'causeAt the end of your words no one applaudsThe truth is proven to be foundHarder to take the first time aroundSo don't you worry, it's gonnaBe all right, oh,oh"
107,"The Byrds","Set You Free This Time","The first thing that I heard you sayWhen you were standing there sad in your wayWas that you were not blindYou were sure to make a fool of meCause there was nothing there was that you could seeThat could go beyond your mind.Now who's standing at the doorRemembering the days beforeAnd asking please be kindIt isn't how it was set up to beBut I set you free this timeI have never been so far out in frontThat I could never ask for what I wantAnd have it anytimeKnowing this you found the thought for meThat told you just what I should beAnd there I stood behind.With all the ones that were beforeAnd memories that always seem to tear me from my mindIn front of what it is you see me to beAnd I've set you free this time.I could never find a chance to chooseBetween a way to to wear or a thing to looseBecause there was your standOn top of all the love you tookThat was always something you could look atLying in your handNow who's wondering what has changedAnd why it cannot be arranged to have each thing work fineIt isn't how it was set up to beBut I've set you free this time."
108,"The Byrds","Triad","You want to know how it will beMe and her, or you and meYou both stand there, your long hair flowingYour eyes alive, your mind still growingSaying to me what can we do now that we both love youI love you tooAnd I don't really seeWhy can't we go on as threeYou are afraid, embarrassed tooNo one has ever said such a thing to youYour mother's ghost stands at your shouldersA face like ice, a little bit colderSaying to you, you cannot do thatIt breaks all the rules, you learned in schoolBut I don't really seeWhy can't we go on as threeWe love each other, it's plain to seeThere's just one answer that comes to beSister lovers, water brothers, and in time maybe othersSo you see what we can do is to try something newIf you're crazy tooAnd I don't really see Why can't we go on as three"
109,"The Byrds","This Wheel's On Fire","If your memory serves you wellWe were going to meet again and waitSo I'm going to unpack all my thingsAnd sit before it gets too lateNo man alive will comfort youWith another tale to tellYou know that we shall meet againIf your memory serves you wellWheel's on fire, rolling down the roadBest notify my next of kin this wheel shall explodeIf your memory serves you wellI was going to confiscate your laceAnd wrap it up in a sailor's knotAnd hide it in your caseIf I knew for sure that it was yoursBut it was oh so hard to tellYou know that we shall meet againIf your memory serves you wellWheel's on fire, rolling down the roadBest notify my next of kin this wheel shall explodeIf your memory serves you wellThen you'll remember you're the oneYou called on them to call on himTo get you your favors doneBut after every plan had failedThere was nothing more to tellYou know that we shall meet againIf your memory serves you wellWheel's on fire, rolling down the roadBest notify my next of kin this wheel shall explode"
110,"The Byrds","Mr. Spaceman","Woke up this morning with light in my eyesAnd then realized it was still dark outsideIt was a light coming down from the skyI don't know who or whyMust be those strangers that come every nightThose saucer shaped lights put people uptightLeave blue green footprints that glow in the darkI hope they get home alrightHey, Mr. SpacemanWon't you please take me alongI won't do anything wrongHey, Mr. SpacemanWon't you please take me along for a rideWoke up this morning, I was feeling quite weirdHad flies in my beard, my toothpaste was smearedOver my window, they'd written my nameSaid, ""So long, we'll see you again""Hey, Mr. SpacemanWon't you please take me alongI won't do anything wrongHey, Mr. SpacemanWon't you please take me along for a rideHey, Mr. SpacemanWon't you please take me alongI won't do anything wrongHey, Mr. SpacemanWon't you please take me along for a ride"
111,"The Byrds","Glory Glory","Glory, Glory HallelujahSince I laid my burden downGlory, Glory HallelujahSince I laid my burden downI feel so much betterSo much betterSince I laid my burden downI feel so much betterSo much betterSince I laid my burden downGlory, Glory HallelujahSince I laid my burden downGlory, Glory HallelujahSince I laid my burden downThank you Jesus, Thank you JesusHelp me lay my burden downI wanna thank you Jesus, thank you JesusHelp me lay my burden downSince I laid my burden downGlory, Glory HallelujahSince I laid my burden downGlory, Glory Hallelujah"
112,"The Byrds","Mr. Tambourine Man","Hey, Mr. Tambourine man, play a song for meI'm not sleepy and there ain't no place I'm going toHey, Mr. Tambourine man, play a song for meIn the jingle jangle morning, I'll come followin' youTake me for a trip upon your magic swirling shipAll my senses have been strippedAnd my hands can't feel to grip and my toes too numb to stepWait only for my boot heels to be wanderingI'm ready to go anywhere, I'm ready for to fadeInto my own paradeCast your dancing spell my wayI promise to go under itHey, Mr. Tambourine man, play a song for meI'm not sleepy and there ain't no place I'm going toHey, Mr. Tambourine man, play a song for meIn the jingle jangle morning, I'll come followin' you"
113,"The Byrds","Truck Stop Girl","=Tailights flickerin', as he pulled up to a truck stopThe same old crowd was hangin' out again tonightHe said, ""Fill up my tank while I go check my loadIt feels like it's shifting all around""He was the kind of man, do all he couldAbove all he had integrityBut he was so youngAnd on a ten city runIn love with a truck stop girlAs he went inside, he was merrily greetedBy the girl with whom he was in loveShe held out a glass and said, ""Have anotherThis is the last time we can meet""With her hair piled up high and a look in her eyeThat would turn any good man's blood to wineAll his eyes could see, well all his eyes could seeWas the stare from all those around himHe ran out to the lot, and climbed into his rigAnd drove off without tightening downIt was a terrible thing, to see what remainedOf the rig that poor Danny was inAnd he was so young and on a ten city runIn love with a truck stop girlBut he was so young, and on a ten city runIn love with a truck stop girl"
114,"The Byrds","Eight Miles High","Eight miles high and when you touch downYou'll find that it's stranger than knownSigns in the street that say where you're goingAre somewhere just being their ownNowhere is there warmth to be foundAmong those afraid of losing their groundRain gray town known for its soundIn places small faces unbound                                Round the squares huddled in stormsSome laughing some just shapeless formsSidewalk scenes and black limousinesSome living some standing alone"
116,"The Byrds","For Free","I slept last night in a good hotelI went shopping today for jewelsThe wind rushed around the dirty roomAnd the children let out from their schoolsI was standing on a noisy cornerWaiting for the walking greenAcross the street he stoodAnd he played real goodOn his clarinet, for freeNow me I play for fortuneAnd those velvet curtain calls    I've got a black limousineAnd two ladies escorting me to the hallsAnd I play if you have the moneyOr if you're a friend to meBut the one man bandBy the quick lunch standHe was playing real good, for freeNobody stopped to hear himThough he played so sweet and highThey knew he had neverBeen on the TV screenSo they passed his music byI meant to go over and ask for a songMaybe put on a harmonyI heard his refrainAs the signal changedHe was still playing real good, for free"
119,"Sir Douglas Quintet","She's About A Mover","Well, she was a-walkin' down the street, lookin' fine as she could be.Hey, hey!Well, she was a-walkin' down the street, lookin' fine as she could be.Hey, hey!Well, you have love and conversation,Whoa, yeah, what I say!Hey, hey!She's about a mover.She's about a mover.She's about a mover.She's about a mover.Hey, hey, hey, hey,What I say!She's about a mover.She's about a mover.Well, you know I love you, baby.Whoa, yeah, what I say!Hey, hey!Well, she strolled on up to me and said, ""Hey, big boy, what's your name?""Hey, hey!Well, she strolled on up to me and said,""Hey, big boy, what's your name?""Hey, hey!Well, you know I love you, baby.Whoa, yeah, what I say,Hey, hey!She's about a mover.She's about a mover.She's about a mover.She's about a mover.Hey, hey, hey, hey"
120,"Sir Douglas Quintet","Mendocino","Teeny Bopper, my teenage loverI caught your waves last nightIt sent my mind to wonderin'.You're such a groovePlease don't movePlease stay in my love house by the river.Fast talkin' guys with strange red eyesHave put things in your headAnd started your mind to wonderin'I love you so, please don't goPlease stay here with me in Mendocino.Mendocino, Mendocino,Where life's such a grooveYou blow your mind in the morning.We used to walk through the park,Make love along the way in Mendocino.(Ah, play it, Augie! Yeah!)Hey!Like I told you, Can you dig it?If you want to groove, I'll be glad to have you.'Cause I love you so, please don't go,Please stay here with me in Mendocino,Mendocino, MendocinoWhere life's such a groove,You blow your mind in the morningWe used to walk through the park,Make love along the way in MendocinoMendocino, Mendocino, Mendocino"
